Frequency (Hz),Polyestirene_1,Polyestirene_2,Polyestirene_3,Polyestirene_4,Polyestirene_5,Polyestirene_6,Polyestirene_7,Polyestirene_8,Polyestirene_9,Polyestirene_10,100-400 nm_1,100-400 nm_2,100-400 nm_3,100-400 nm_4,100-400 nm_5,100-400 nm_6,100-400 nm_7,100-400 nm_8,60-300 nm_1,60-300 nm_2,60-300 nm_3,60-300 nm_4,60-300 nm_5,60-300 nm_6,60-300 nm_7,60-300 nm_8,500-1000 nm_1,500-1000 nm_,500-1000 nm_3,500-1000 nm_4,500-1000 nm_5,500-1000 nm_6,500-1000 nm_7,500-1000 nm_8,60-300 nm,std(60-300 nm),100-400 nm,std(100-400 nm),500-1000 nm,std(500-1000 nm),Polyestirene,std(Polyestirene)
13698.57534,0.03038977156958476,0.06702328977924059,0.0010728253978144185,0.4272085246173619,0.1723219341264039,0.0006951871274882152,0.05943457595079775,0.015537662880656196,0.02557646198538341,0.0025212452293385344,0.19035678327912436,0.2012064845423739,0.19379780255047868,0.20105750704751715,0.20262311628731372,0.19854474404184277,0.19330990575249957,0.1969134597978561,0.09567046509493012,0.10567946281175092,0.11887838574437361,0.11516358578005959,0.1955268993533204,0.20465975498417238,0.20512437719154256,0.20477944105398255,0.19875336858067483,0.21090128048188497,0.21287106075140005,0.20604339755943174,0.2281976406766509,0.23080072529291526,0.22642769417136727,0.21397125723099156,0.15568529650176652,0.05062386470166981,0.1972262254123758,0.004403972310020191,0.21599580309316455,0.01142093190052249,0.08017814786640695,0.1324001981509653
14024.7319,0.03051913226066759,0.06742054779636152,0.0010430083160475302,0.4273538709806546,0.1838703077820026,0.000769119476305872,0.059873002343997526,0.01863847648660214,0.027466712000915265,0.0024143901928114506,0.1942099541814225,0.20496150585267117,0.20693316824467675,0.2015258580368163,0.2132166541153787,0.2043659238361402,0.2015690232193405,0.20405161199469155,0.09727786058602038,0.11011293933596364,0.12500089471397255,0.12239121771978648,0.19346818370234628,0.19893206651580625,0.20198078203277114,0.19967533464806225,0.20804522481524926,0.21206480570066638,0.22091465085520604,0.20685676787973084,0.20094217771944822,0.21999755283387543,0.23065936938097745,0.20384112991434955,0.15610490990684112,0.046156740752354146,0.2038542124351422,0.005376101058920481,0.2129152098874379,0.010112530569536116,0.0819368567636366,0.13311406221597383
14350.88845,0.033054033908517154,0.08096528676328375,0.0010302967847917405,0.4324763325819015,0.22021139484398322,0.0005792754906919142,0.07185527665303708,0.01787508596132896,0.03502593195561455,0.00244228567316497,0.2080848006651697,0.22683720493414258,0.2132286262207447,0.2183123220635303,0.2206130807488798,0.21619817596180801,0.20975693976953683,0.21610480723966077,0.09530792046333886,0.10679892078018963,0.11954554040717111,0.1167992815231128,0.18898863834843918,0.19376306362512793,0.19928145164983943,0.2006178243850962,0.19260129892243277,0.22010996341048464,0.21616306237812982,0.205098734005752,0.20220471064045262,0.20419290671341905,0.24903369195976643,0.2338557230053622,0.1526378301477894,0.046687102415187046,0.21614199470043408,0.006015076422636757,0.21540751137947495,0.018594223249533283,0.08955152006163147,0.13731509314495113
14677.04501,0.03471275764949169,0.10109281049537265,0.001031228477692068,0.4675826666052177,0.2462925599896998,0.000690830619770147,0.07650213746072405,0.019179576476714207,0.03907184465735171,0.0025060419150735647,0.22053356275773278,0.21916495683326467,0.22375971838551936,0.21827404892133645,0.2270104666062996,0.20862939103178404,0.21354421629289555,0.22666835315164124,0.10173300655572598,0.1183431693094415,0.13223840641822415,0.12094692870240256,0.1885564240165305,0.18800339383616066,0.181205664709566,0.18678847427530537,0.1872628011386452,0.2360050726348811,0.23455814296590052,0.18955972991422895,0.19358174739771375,0.19974816356183273,0.2080034944664227,0.2072095812092321,0.15222693347791957,0.037243944872511224,0.21969808924755918,0.006346524834512887,0.20699109166110713,0.019004339530843732,0.09886624543471076,0.14934219668260001
15003.20157,0.03653746251597239,0.1208865245470991,0.0010877613377199154,0.4933980386194107,0.2809412673271933,0.0006111313194926151,0.08457350101618094,0.01907902164554834,0.05065413008371757,0.0024857495388715964,0.20967902662525986,0.2233125308134338,0.21706019866647489,0.22714118558600385,0.22698522664710763,0.2178848679496547,0.2142281444050089,0.21882166900241365,0.0936942040510215,0.10559534499758634,0.12662504005195513,0.13364267093190824,0.20081984603549372,0.2157541105962981,0.20632865333538525,0.19965084715203227,0.1946525570050844,0.20149858628124998,0.19323211865123657,0.19971532415042698,0.19604082127888267,0.1918861410176513,0.2145096223319708,0.2128250490247963,0.16026383964396007,0.0502247511508085,0.21938910621191965,0.006119275649652738,0.2005450274676624,0.008708538934603074,0.10902545879512064,0.15970212348926321
15329.35812,0.03925519786020808,0.12236216481931345,0.0009971192725793398,0.4876656948234003,0.32112949643320776,0.0006021112653877793,0.09297190587421833,0.021445899144605336,0.05490439046137804,0.0024775783136024377,0.23218225102753998,0.22126025304422925,0.224146099539911,0.23089636385232984,0.24220835133204016,0.23208598460019994,0.23094716612450586,0.24187056265627846,0.10872569407132462,0.11781866341271327,0.1372255209110592,0.13119531159882275,0.2573137172328931,0.2547476507094034,0.23476343554544996,0.2367809840330702,0.2081543709987151,0.23063481257999244,0.2337578660219999,0.22110981261496,0.2172401962365641,0.22062531499994645,0.23563216219084696,0.22608007243991854,0.18482137218934208,0.06628926881242754,0.23194962902212932,0.007377680084473985,0.22415432601036794,0.00922109879617198,0.11438115582679007,0.1628737255891761
15655.51468,0.040884393947786174,0.12203393850547001,0.0009975731815666782,0.48985224295266877,0.3448050788200751,0.0005577498406946029,0.09311581608517934,0.021386576039630532,0.05352026073808553,0.002394879921219686,0.25039334599482166,0.23583941624665627,0.2499227394962641,0.2511018724017726,0.2568348959080542,0.25933205512656055,0.23534657548320495,0.26224935590513593,0.11316707565393216,0.12694491351482107,0.14288017608901177,0.14679379305620605,0.2612770742277196,0.27934414037117694,0.29615059516274916,0.2972735672941918,0.22636093311698385,0.24184324701631152,0.24543063926636344,0.24070826596666747,0.24850908064718416,0.24094729710159732,0.24645896965962333,0.23381274937807567,0.20797891692122605,0.08213119166689305,0.2501275320703088,0.010002424384474224,0.24050889776910087,0.00727663145761521,0.11695485100323763,0.16687473919279597
15981.67123,0.038747593584645815,0.11783977427904731,0.0009882988339897864,0.4792009094504801,0.354620621687635,0.0007173993076309939,0.10207604454206631,0.02090525949066013,0.061447805064562135,0.0024338960493703646,0.23698458923299714,0.23298361676026025,0.2379776726378834,0.24739602498492463,0.2560555473247878,0.24399429545827164,0.23632796862936203,0.24510834439943693,0.10396346203170216,0.11469585937550301,0.13440498953834368,0.1307493413699838,0.23006455102603066,0.24157045376815636,0.2348954044369876,0.23518301851646342,0.21762240322346457,0.23267513213903365,0.23841194311684544,0.23215277722470135,0.2256334546575424,0.2386096672039672,0.23713936668496705,0.22750845557068805,0.17819088500789632,0.06196840908825315,0.24210350742849046,0.007512174636460983,0.23121914997765125,0.007311803522450443,0.11789776022900877,0.16546831298609221
16307.82779,0.03349965473796197,0.10352563366093233,0.0009809004541682204,0.4340089204872113,0.29065202173559623,0.0005307284724271705,0.0830654894253575,0.01752069417776982,0.04721966970888868,0.0024248631855709954,0.20469750530078337,0.19643587749090782,0.20308114395278806,0.20143975307143824,0.21690910808487482,0.2025135373243486,0.19919000325998457,0.21309869113029362,0.08726467984202452,0.09669822595791831,0.11092880510568935,0.10937288763484834,0.18356806485633895,0.20635477558222393,0.19760461320734315,0.19199265503113255,0.17803151946034032,0.19197249518686296,0.18944413986899827,0.18713149887264585,0.18813285874479246,0.19140423027760334,0.1922541546112322,0.1776580092314411,0.1479730884021899,0.0510648202361618,0.20467070245192737,0.006931087126358836,0.18700361328173956,0.005936688642336222,0.10134285760458842,0.14583935145088325
16633.98434,0.0322632700338045,0.09783206252366206,0.0009568822027736579,0.42731960198901525,0.26939105224609766,0.0006251693849786834,0.07736050478477832,0.017402350163509793,0.0432526201552721,0.002245253331811247,0.1729361469776024,0.16648242930510024,0.17648640438845611,0.17643011872900893,0.1742970739510581,0.17315870498001826,0.1623357035288763,0.171262744363891,0.06997378963685662,0.07786458937480864,0.08698061385969334,0.08881542780616976,0.1510061571293865,0.1491531490132924,0.15020957451488656,0.15148743033843345,0.14206712461150495,0.15503647827516046,0.15584277809221836,0.15888084555562626,0.14755018916314636,0.15152025685343004,0.16050664499806994,0.15097167238542183,0.1156863414591909,0.037620805973753994,0.17167366577800142,0.004939391225550004,0.15279699874182226,0.006075300976037908,0.09686487668157032,0.1414693509189099
16960.1409,0.03521028000929504,0.10413449675319533,0.0009519570978814704,0.45653364640796945,0.29588857877326546,0.000599222338843661,0.08523766315774273,0.019357489673813632,0.04543239639754399,0.0024086021494552448,0.1877081795624681,0.1880486416225685,0.1753230982690857,0.193552340061949,0.19803443491656778,0.18566388856740795,0.17700967740705825,0.19343587522424063,0.07545288842335203,0.08421737632145959,0.09821784291659334,0.09650812373848629,0.15843401169335314,0.16458637933898146,0.1721061060128591,0.162970670686254,0.1625301986541816,0.16479425251906427,0.16437558742212774,0.16329543144356085,0.1615888489945488,0.16460112112027975,0.17648798574453423,0.16178931265561092,0.12656167489141737,0.04135796797654723,0.18734701695391823,0.007970409371427614,0.16493284231923852,0.004832612421939108,0.1045754332759006,0.15217238290048293
17286.29746,0.03633286456691285,0.09782906270862501,0.0009420366091340267,0.48371926661024867,0.2732170799103505,0.0005205735094921136,0.07655220446510894,0.018361781982517814,0.03921596856092527,0.0022973233246785067,0.22763955752017165,0.22730739264372843,0.22388749977740305,0.2309315882625658,0.24178169249782636,0.2213921170444437,0.21718865811233476,0.24428772263144918,0.09596109180871759,0.10338318119178085,0.12198576029453533,0.11682596015607385,0.2001894373402047,0.2046567884156774,0.2072408701112487,0.19736101732239303,0.19405207236131092,0.1995921349220513,0.2043146977677098,0.20637384365185407,0.19523077922700025,0.20727015035143553,0.21508993092496972,0.19696662845420781,0.15595051333007892,0.05031515588533873,0.22930202856124038,0.009474239145847742,0.20236127970756743,0.00719810960453372,0.10289881622479938,0.1568376952133616
